School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CHEMICAL,AI,OPEN,Neutral,60224,81167
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CHEMICAL,AI,EWS,Neutral,13416,14613
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CHEMICAL,AI,OBC-NCL,Neutral,24495,30253
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CHEMICAL,AI,SC,Neutral,9554,13715
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CHEMICAL,AI,ST,Neutral,4288,6452
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CIVIL,AI,OPEN,Neutral,47777,85821
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CIVIL,AI,EWS,Neutral,14292,14745
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CIVIL,AI,OBC-NCL,Neutral,26924,30137
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CIVIL,AI,SC,Neutral,12078,13907
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CIVIL,AI,ST,Neutral,4473,5317
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,OPEN,Neutral,31305,58070
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,OPEN-PWD,Neutral,2271,2271
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,EWS,Neutral,9522,10158
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,OBC-NCL,Neutral,17075,21383
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,OBC-NCL-PWD,Neutral,1198,1198
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,SC,Neutral,5354,11134
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,CSE,AI,ST,Neutral,2657,5073
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,ECE,AI,OPEN,Neutral,53481,76503
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,ECE,AI,EWS,Neutral,12536,13318
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,ECE,AI,OBC-NCL,Neutral,23264,26332
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,ECE,AI,SC,Neutral,9749,13367
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,ECE,AI,ST,Neutral,4380,6091
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,IPE,AI,OPEN,Neutral,90157,98262
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,IPE,AI,EWS,Neutral,16186,16748
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,IPE,AI,OBC-NCL,Neutral,31035,33152
School of Studies of Engineering and Technology Guru Ghasidas Vishwavidyalaya Bilaspur,IPE,AI,SC,Neutral,13714,15656
